字段1_文本,字段1_链接,字段2,字段3,主治
一貫煎,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=1&absolutePos=1&id=F00081,"
											北沙參; 麥冬; 當歸; 生地黃; 枸杞; 川楝子
											","
											滋陰疏肝。
											","
										
											
													
													肝腎陰虛，肝氣鬱滯證。胸脘脅痛，吞酸吐苦，咽乾口燥，舌紅少津，脈細弱或虛弦。亦治疝氣瘕聚。
													
												
												
											
										"
九仙散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=1&absolutePos=2&id=F00087,"
											人參; 款冬花; 桑白皮; 桔梗; 五味子; 阿膠; 烏梅; 貝母; 罌粟殼
											","
											斂肺止咳、益氣養陰。
											","
										
											
													
													久咳肺虛證。久咳不已，肺氣虛弱，咳甚則氣喘自汗，痰少而粘，脈虛數。
													
												
												
											
										"
九味羌活湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=1&absolutePos=3&id=F00003,"
											羌活; 防風; 蒼朮; 細辛; 川芎; 香白芷; 生地黃; 黃芩; 甘草
											","
											發汗祛濕，兼清裏熱。
											","
										
											
													
													外感風寒濕邪，內有蘊熱證。惡寒發熱，無汗，頭痛項強，肢體酸楚疼痛，口苦微渴，舌苔白或微黃，脈浮或浮緊。
													
												
												
											
										"
二妙散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=1&absolutePos=4&id=F00154,"
											黃柏; 蒼朮
											","
											清熱燥濕。
											","
										
											
													
													濕熱下注證。筋骨疼痛，或兩足痿軟，或足膝紅腫疼痛，或濕熱帶下，或下部濕瘡、濕疹，小便短赤，舌苔黃膩者。
													
												
												
											
										"
二陳湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=2&absolutePos=5&id=F00165,"
											半夏; 白茯苓; 橘紅; 炙甘草
											","
											燥濕化痰，理氣和中。
											","
										
											
													
													濕痰證。咳嗽痰多，色白易咯，噁心嘔吐，胸膈痞悶，肢體困重，或頭眩心悸，舌苔白滑或膩，脈滑。
													
												
												
											
										"
八正散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=2&absolutePos=6&id=F00149,"
											車前子; 瞿麥; 萹蓄; 滑石; 山梔子仁; 炙甘草; 木通; 大黃
											","
											清熱瀉火，利水通淋。
											","
										
											
													
													濕熱淋證。尿頻尿急，溺時澀痛，淋瀝不暢，尿色渾赤，甚則癃閉不通，小腹急滿，口燥咽乾，舌苔黃膩，脈滑數。
													
												
												
											
										"
八珍湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=2&absolutePos=7&id=F00076,"
											人參; 白朮; 白茯苓; 當歸; 川芎; 白芍藥; 熟地黃; 炙甘草
											","
											益氣補血。
											","
										
											
													
													氣血兩虛證。面色蒼白或萎黃，頭暈耳眩，四肢倦怠，氣短懶言，心悸怔忡，飲食減少，舌淡苔薄白，脈細弱或虛大無力。
													
												
												
											
										"
十灰散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=2&absolutePos=8&id=F00123,"
											大薊; 小薊; 荷葉; 側柏葉; 茅根; 茜根; 山梔; 大黃; 牡丹皮; 棕櫚皮
											","
											涼血止血。
											","
										
											
													
													血熱妄行證。嘔血、吐血、咯血、嗽血、衄血，血色鮮紅，來勢急暴，舌紅，脈數。
													
												
												
											
										"
十棗湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=3&absolutePos=9&id=F00024,"
											芫花; 甘遂; 大戟
											","
											攻逐水飲。
											","
										
											
													
													1. 懸飲。咳唾胸脅引痛，心下痞硬脹滿，乾嘔短氣，頭痛目眩，或胸背掣痛不得息，舌苔滑，脈沉弦。2. 水腫。一身悉腫，尤以身半以下為重，腹脹喘滿，二便不利。
													
												
												
											
										"
三子養親湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=3&absolutePos=10&id=F00173,"
											紫蘇子; 白芥子; 萊菔子
											","
											降氣快膈，化痰消食。
											","
										
											
													
													痰壅氣逆食滯證。咳嗽喘逆，痰多胸痞，食少難消，舌苔白膩，脈滑。
													
												
												
											
										"
三仁湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=3&absolutePos=11&id=F00150,"
											杏仁; 飛滑石; 白通草; 白蔻仁; 竹葉; 厚朴; 生薏苡仁; 半夏
											","
											宣暢氣機，清利濕熱。
											","
										
											
													
													濕溫初起及暑溫夾濕之濕重於熱證。頭痛惡寒，身重疼痛，肢體倦怠，面色淡黃，胸悶不饑，午後身熱，苔白不渴，脈弦細而濡。
													
												
												
											
										"
大定風珠,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=3&absolutePos=12&id=F00137,"
											生白芍; 阿膠; 生龜板; 乾地黃; 麻仁; 五味子; 生牡蠣; 麥冬; 炙甘草; 雞子黃; 鱉甲
											","
											滋陰熄風。
											","
										
											
													
													陰虛風動證。手足瘈疭，形消神倦，舌絳少苔，脈氣虛弱，時時欲脫者。
													
												
												
											
										"
大承氣湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=4&absolutePos=13&id=F00017,"
											大黃; 厚朴; 枳實; 芒硝
											","
											峻下熱結。
											","
										
											
													
													1. 陽明腑實證。大便不通，頻轉矢氣，脘腹痞滿，腹痛拒按，按之則硬，甚或潮熱譫語，手足濈然汗出，舌苔黃燥起刺，甚或焦黑燥裂，脈沉實。2. 熱結旁流證。下利清水，色純青，其氣臭穢，臍腹疼痛，按之堅硬有塊，口舌乾燥，脈滑實。3. 裏熱實證之熱厥、痙病或發狂等。
													
												
												
											
										"
大柴胡湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=4&absolutePos=14&id=F00027,"
											柴胡; 黃芩; 芍藥; 半夏; 生薑; 枳實; 大棗; 大黃
											","
											和解少陽，內瀉熱結。
											","
										
											
													
													少陽陽明合病。往來寒熱，胸脅苦滿，嘔不止，鬱鬱微煩，心下痞硬，或心下滿痛，大便不解或協熱下利，舌苔黃，脈弦數有力。
													
												
												
											
										"
大秦艽湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=4&absolutePos=15&id=F00129,"
											秦艽; 甘草; 川芎; 當歸; 白芍藥; 細辛; 川羌活; 防風; 黃芩; 石膏; 吳白芷; 白朮; 生地黃; 熟地黃; 白茯苓; 川獨活
											","
											疏風清熱，養血活血。
											","
										
											
													
													風邪初中經絡證。口眼斜，舌強不能言語，手足不能運動，或惡寒發熱，肢體攣急，苔白或黃，脈浮數或弦細。
													
												
												
											
										"
大陷胸湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=4&absolutePos=16&id=F00019,"
											大黃; 芒硝; 甘遂
											","
											瀉熱逐水。
											","
										
											
													
													水熱互結之結胸。心下疼痛，拒按，按之硬，或從心下至少腹硬滿疼痛，手不可近。伴見短氣躁煩，大便秘結，舌上燥而渴，日晡小有潮熱，舌紅，苔黃膩或兼水滑，脈沉緊或沉遲有力。
													
												
												
											
										"
大黃牡丹湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=5&absolutePos=17&id=F00018,"
											大黃; 牡丹; 桃仁; 冬瓜仁; 芒硝
											","
											瀉熱破瘀，散結消腫。
											","
										
											
													
													腸癰初起，濕熱瘀滯證。右少腹疼痛拒按，按之其痛如淋，甚則局部腫痞，或右足屈而不伸，伸則痛劇，小便自調，或時時發熱，自汗惡寒，舌苔薄膩而黃，脈滑數。
													
												
												
											
										"
大黃附子湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=5&absolutePos=18&id=F00020,"
											大黃; 炮附子; 細辛
											","
											溫裏散寒，通便止痛。
											","
										
											
													
													寒積裏實證。腹痛便秘，脅下偏痛，發熱，手足厥冷，舌苔白膩，脈弦緊。
													
												
												
											
										"
大補陰丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=5&absolutePos=19&id=F00080,"
											熟地黃; 龜版; 黃柏; 知母
											","
											滋陰降火。
											","
										
											
													
													陰虛火旺證。骨蒸潮熱，盜汗遺精，咳嗽咯血，心煩易怒，足膝疼熱，舌紅少苔，尺脈數而有力。
													
												
												
											
										"
小半夏湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=5&absolutePos=20&id=F00111,"
											半夏; 生薑
											","
											化痰散飲，和胃降逆。
											","
										
											
													
													痰飲嘔吐。嘔吐痰涎，口不渴，或乾嘔呃逆，穀不得下，小便自利，舌苔白滑。
													
												
												
											
										"
小青龍湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=6&absolutePos=21&id=F00005,"
											麻黃; 芍藥; 細辛; 乾薑; 甘草; 桂枝; 半夏; 五味子
											","
											解表散寒，溫肺化飲。
											","
										
											
													
													外寒裏飲證。惡寒，發熱，頭身疼痛，無汗，喘咳，痰涎清稀而量多，胸痞，或乾嘔，或痰飲喘咳，不得平臥，或身體疼重，頭面四肢浮腫，舌苔白滑，脈浮。
													
												
												
											
										"
小建中湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=6&absolutePos=22&id=F00061,"
											桂枝; 甘草; 大棗; 芍藥; 生薑; 膠飴
											","
											溫中補虛，和裏緩急。
											","
										
											
													
													中焦虛寒，肝脾不和證。腹中拘急疼痛，喜溫喜按，神疲乏力，虛怯少氣；或心中悸動，虛煩不寧，面色無華；或伴四肢酸楚，手足煩熱，咽乾口燥；舌淡苔白，脈細弦。
													
												
												
											
										"
小活絡丹,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=6&absolutePos=23&id=F00130,"
											炮川烏; 炮草烏; 地龍; 炮天南星; 乳香; 沒藥
											","
											祛風除濕，化痰通絡，活血止痛。
											","
										
											
													
													1. 風寒濕痹證。肢體筋脈疼痛，麻木拘攣，關節屈伸不利，疼痛遊走不定，舌淡紫，苔白，脈沉弦或澀。2. 中風之濕痰瘀血阻絡證。手足不仁，日久不愈，腰腿沉重，或腿臂間作痛等。
													
												
												
											
										"
小柴胡湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=6&absolutePos=24&id=F00026,"
											柴胡; 黃芩; 人參; 甘草; 半夏; 生薑; 大棗
											","
											和解少陽。
											","
										
											
													
													1. 傷寒少陽證。往來寒熱，胸脅苦滿，默默不欲飲食，心煩喜嘔，口苦，咽乾，目眩，舌苔薄白，脈弦者。2. 熱入血室證。婦人中風，經水適斷，寒熱發作有時；以及瘧疾、黃疸等病而見少陽證者。
													
												
												
											
										"
小陷胸湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=7&absolutePos=25&id=F00169,"
											黃連; 半夏; 瓜蔞實
											","
											清熱化痰，寬胸散結。
											","
										
											
													
													痰熱互結證。胸脘痞悶，按之則痛，或心胸悶痛，或咳痰黃稠，舌紅苔黃膩，脈滑數。
													
												
												
											
										"
小薊飲子,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=7&absolutePos=26&id=F00125,"
											生地黃; 小薊; 滑石; 木通; 蒲黃; 藕節; 淡竹葉; 當歸; 山梔子; 甘草
											","
											涼血止血，利水通淋。
											","
										
											
													
													熱結下焦之血淋、尿血。尿中帶血，小便頻數，赤澀熱痛，舌紅，脈數。
													
												
												
											
										"
川芎茶調散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=7&absolutePos=27&id=F00128,"
											川芎; 荊芥; 白芷; 羌活; 甘草; 細辛; 防風; 薄荷葉
											","
											疏風止痛。
											","
										
											
													
													外感風邪頭痛。偏正頭痛，或巔頂作痛，目眩鼻塞，或惡風發熱，舌苔薄白，脈浮。
													
												
												
											
										"
五皮散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=7&absolutePos=28&id=F00158,"
											生薑皮; 桑白皮; 陳橘皮; 大腹皮; 茯苓皮
											","
											利水消腫，理氣健脾。
											","
										
											
													
													脾虛濕盛，氣滯水泛之皮水證。一身悉腫，肢體沉重，心腹脹滿，上氣喘急，小便不利，以及妊娠水腫，苔白膩，脈沉緩。
													
												
												
											
										"
五苓散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=8&absolutePos=29&id=F00155,"
											豬苓; 澤瀉; 白朮; 茯苓; 桂枝
											","
											利水滲濕，溫陽化氣。
											","
										
											
													
													膀胱氣化不利之蓄水證。小便不利，頭痛微熱，煩渴欲飲，甚則水入即吐；或臍下動悸，吐涎沫而頭目眩暈；或短氣而咳；或水腫、泄瀉，舌苔白，脈浮或浮數。
													
												
												
											
										"
六一散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=8&absolutePos=30&id=F00057,"
											滑石; 甘草
											","
											清暑利濕。
											","
										
											
													
													暑濕證。身熱煩渴，小便不利，或泄瀉。
													
												
												
											
										"
六味地黃丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=8&absolutePos=31&id=F00078,"
											熟地黃; 山萸肉; 乾山藥; 澤瀉; 牡丹皮; 茯苓
											","
											滋補肝腎。
											","
										
											
													
													肝腎陰虛證。腰膝痠軟，頭暈目眩，耳鳴耳聾，盜汗，遺精，消渴，骨蒸潮熱，手足心熱，口燥咽乾，牙齒動搖，足跟作痛，小便淋瀝，以及小兒囟門不合，舌紅少苔，脈沉細數。
													
												
												
											
										"
升麻葛根湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=8&absolutePos=32&id=F00012,"
											升麻; 芍藥; 甘草; 葛根
											","
											解肌透疹。
											","
										
											
													
													麻疹初起。疹發不出，身熱頭痛，咳嗽，目赤流淚，口渴，舌紅，苔薄而乾，脈浮數。
													
												
												
											
										"
天王補心丹,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=9&absolutePos=33&id=F00096,"
											人參; 茯苓; 玄參; 丹參; 桔梗; 遠志; 當歸; 五味子; 麥門冬; 天門冬; 柏子仁; 酸棗仁; 生地黃
											","
											滋陰清熱，養血安神。
											","
										
											
													
													陰虛血少，神志不安證。心悸怔仲，虛煩失眠，神疲健忘，或夢遺，手足心熱，口舌生瘡，大便乾結，舌紅少苔，脈細數。
													
												
												
											
										"
天麻鉤藤飲,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=9&absolutePos=34&id=F00136,"
											天麻; 鉤藤; 生決明; 山梔; 黃芩; 川牛膝; 杜仲; 益母草; 桑寄生; 夜交藤; 朱茯神
											","
											平肝熄風，清熱活血，補益肝腎。
											","
										
											
													
													肝陽偏亢，肝風上擾證。頭痛，眩暈，失眠多夢，或口苦面紅，舌紅苔黃，脈弦或數。
													
												
												
											
										"
天臺烏藥散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=9&absolutePos=35&id=F00107,"
											烏藥; 木香; 小茴香; 青皮; 高良薑; 檳榔; 川楝子; 巴豆
											","
											行氣疏肝，散寒止痛。
											","
										
											
													
													肝經寒凝氣滯之小腸疝氣。少腹引控睾丸而痛，偏墜腫脹，或少腹疼痛，舌淡苔白，脈沉遲或弦。亦治婦女痛經，瘕聚等屬寒凝氣滯者。
													
												
												
											
										"
止嗽散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=9&absolutePos=36&id=F00006,"
											桔梗; 荊芥; 紫菀; 百部; 白前; 甘草; 陳皮
											","
											宣利肺氣，疏風止咳。
											","
										
											
													
													風邪犯肺證。咳嗽咽癢，咯痰不爽，或微有惡風發熱，舌苔薄白，脈浮緩。
													
												
												
											
										"
仙方活命飲,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=10&absolutePos=37&id=F00041,"
											白芷; 穿山甲; 甘草; 防風; 沒藥; 赤芍藥; 當歸梢; 乳香; 貝母; 天花粉; 皂角刺; 金銀花; 陳皮
											","
											清熱解毒，消腫潰堅，活血止痛。
											","
										
											
													
													陽證癰瘍腫毒初起。局部紅腫焮痛，或身熱凜寒，舌苔薄白或黃，脈數有力。
													
												
												
											
										"
加減葳蕤湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=10&absolutePos=38&id=F00016,"
											玉竹; 蔥白; 桔梗; 東白薇; 淡豆豉; 蘇薄荷; 甘草; 紅棗
											","
											滋陰解表。
											","
										
											
													
													陰虛外感風熱證。頭痛身熱，微惡風寒，無汗或有汗不多，咳嗽，心煩，口渴，咽乾，舌紅，脈數。
													
												
												
											
										"
半夏白朮天麻湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=10&absolutePos=39&id=F00174,"
											半夏; 天麻; 茯苓; 橘紅; 白朮; 甘草; 生薑
											","
											燥濕化痰，平肝息風。
											","
										
											
													
													風痰上擾證。眩暈，頭痛，胸膈痞悶，噁心嘔吐，舌苔白膩，脈弦滑。
													
												
												
											
										"
半夏厚朴湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=10&absolutePos=40&id=F00104,"
											半夏; 厚朴; 茯苓; 生薑; 蘇葉
											","
											行氣散結，降逆化痰。
											","
										
											
													
													梅核氣。咽中如有物阻，咯吐不出，吞咽不下，胸膈滿悶，或咳或嘔，舌苔白潤或白滑，脈弦緩或弦滑。
													
												
												
											
										"
半夏瀉心湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=11&absolutePos=41&id=F00033,"
											半夏; 黃芩; 乾薑; 人參; 黃連; 大棗; 甘草
											","
											寒熱平調，消痞散結。
											","
										
											
													
													寒熱互結之痞證。心下痞，但滿而不痛，或嘔吐，腸鳴下利，舌苔膩而微黃。
													
												
												
											
										"
右歸丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=11&absolutePos=42&id=F00083,"
											熟地黃; 山藥; 山茱萸; 枸杞子; 菟絲子; 鹿角膠; 杜仲; 肉桂; 當歸; 制附子
											","
											溫補腎陽，填精益髓。
											","
										
											
													
													腎陽不足，命門火衰證。年老或久病氣衰神疲，畏寒肢冷，腰膝軟弱，陽痿遺精，或陽衰無子，或飲食減少，大便不實，或小便自遺，舌淡苔白，脈沉而遲。
													
												
												
											
										"
四君子湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=11&absolutePos=43&id=F00067,"
											人參; 白朮; 茯苓; 炙甘草
											","
											益氣健脾。
											","
										
											
													
													脾胃氣虛證。面色萎白，語聲低微，氣短乏力，食少便溏，舌淡苔白，脈虛弱。
													
												
												
											
										"
四物湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=11&absolutePos=44&id=F00073,"
											當歸; 川芎; 白芍; 熟地黃
											","
											補血調血。
											","
										
											
													
													營血虛滯證。頭暈目眩，心悸失眠，面色無華，婦人月經不調，量少或經閉不行，臍腹作痛，甚或瘕塊硬結，舌淡，口唇、爪甲色淡，脈細弦或細澀。
													
												
												
											
										"
四神丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=12&absolutePos=45&id=F00089,"
											肉豆蔻; 補骨脂; 五味子; 吳茱萸; 生薑; 紅棗
											","
											溫脾暖腎，固腸止瀉。
											","
										
											
													
													脾腎陽虛之腎瀉。五更泄瀉，不思飲食，食不消化，或久瀉不愈，腹痛、腰痛肢冷、神疲乏力、舌質淡，苔薄白、脈沉遲無力。
													
												
												
											
										"
