字段1_文本,字段1_链接,字段2,字段3,主治
四逆散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=12&absolutePos=46&id=F00030,"
											炙甘草; 枳實; 柴胡; 芍藥
											","
											行氣解鬱，疏肝理脾。
											","
										
											
													
													1. 陽鬱厥逆證。手足不溫，或腹痛，或泄利下重，脈弦。2. 肝脾不和證。脅肋脹悶，脘腹疼痛，脈弦等。
													
												
												
											
										"
四逆湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=12&absolutePos=47&id=F00063,"
											甘草; 乾薑; 附子
											","
											回陽救逆。
											","
										
											
													
													心腎陽虛寒厥證。四肢厥逆，惡寒踡臥，神衰欲寐，面色蒼白，腹痛下利，嘔吐不渴，舌苔白滑，脈微細。
													
												
												
											
										"
失笑散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=12&absolutePos=48&id=F00120,"
											五靈脂; 蒲黃
											","
											活血祛瘀，散結止痛。
											","
										
											
													
													瘀血停滯證。心腹刺痛，或產後惡露不行，或月經不調，少腹急痛等。
													
												
												
											
										"
左金丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=13&absolutePos=49&id=F00044,"
											黃連; 吳茱萸
											","
											清瀉肝火，降逆止嘔。
											","
										
											
													
													肝火犯胃證。脅肋灼痛，嘔吐口苦，嘈雜吞酸，舌紅苔黃，脈弦數。
													
												
												
											
										"
左歸丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=13&absolutePos=50&id=F00079,"
											熟地; 山藥; 枸杞; 山茱萸; 川牛膝; 鹿角膠; 菟絲子
											","
											滋陰補腎，填精益髓。
											","
										
											
													
													真陰不足證。頭暈目眩，腰痠腿軟，遺精滑泄，自汗盜汗，口燥舌乾，舌紅少苔，脈細。
													
												
												
											
										"
平胃散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=13&absolutePos=51&id=F00146,"
											蒼朮; 厚朴; 陳橘皮; 炙甘草
											","
											燥濕運脾，行氣和胃。
											","
										
											
													
													濕滯脾胃證。脘腹脹滿，不思飲食，口淡無味，噁心嘔吐，噯氣吞酸，肢體沉重，怠惰嗜臥，常多自利，舌苔白膩而厚，脈緩。
													
												
												
											
										"
正柴胡飲,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=13&absolutePos=52&id=F00007,"
											柴胡; 防風; 陳皮; 芍藥; 甘草; 生薑
											","
											解表散寒。
											","
										
											
													
													外感風寒輕證。微惡風寒，發熱，無汗，頭痛，身痛，舌苔薄白，脈浮。
													
												
												
											
										"
玉女煎,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=14&absolutePos=53&id=F00048,"
											石膏; 熟地; 麥冬; 知母; 牛膝
											","
											清胃熱，滋腎陰。
											","
										
											
													
													胃熱陰虛證。牙痛，頭痛，齒松甚或牙衄，煩熱乾渴，舌紅苔黃而乾。亦治消渴，消穀善饑等。
													
												
												
											
										"
玉屏風散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=14&absolutePos=54&id=F00071,"
											防風; 黃芪; 白朮
											","
											益氣固表止汗。
											","
										
											
													
													表虛自汗。汗出惡風，面色白光白，舌淡苔薄白，脈浮虛。亦治虛人腠理不固，易感風邪。
													
												
												
											
										"
玉真散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=14&absolutePos=55&id=F00132,"
											南星; 防風; 白芷; 天麻; 羌活; 白附子
											","
											祛風化痰，止痙定搐。
											","
										
											
													
													破傷風。牙關緊急，口撮唇緊，身體強直，角弓反張，甚則咬牙縮舌，脈弦緊。
													
												
												
											
										"
瓜蒂散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=14&absolutePos=56&id=F00182,"
											瓜蒂; 赤小豆
											","
											湧吐痰涎宿食。
											","
										
											
													
													痰涎宿食，壅滯胸脘證。胸中痞硬，懊憹不安，欲吐不出，氣上沖咽喉不得息，寸脈微浮者。
													
												
												
											
										"
甘露消毒丹,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=15&absolutePos=57&id=F00151,"
											飛滑石; 淡黃芩; 綿茵陳; 石菖蒲; 川貝母; 木通; 藿香; 連翹; 白蔻仁; 薄荷; 射干
											","
											利濕化濁，清熱解毒。
											","
										
											
													
													濕溫時疫，邪在氣分，濕熱並重證。發熱倦怠，胸悶腹脹，肢酸咽痛，身目發黃，頤腫口渴，小便短赤，泄瀉淋濁，舌苔白或厚膩或乾黃，脈濡數或滑數。
													
												
												
											
										"
生化湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=15&absolutePos=58&id=F00119,"
											當歸; 川芎; 桃仁; 乾薑炮; 炙甘草
											","
											養血袪瘀，溫經止痛。
											","
										
											
													
													血虛寒凝，瘀血阻滯證。產後惡露不行，小腹冷痛。
													
												
												
											
										"
生脈散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=15&absolutePos=59&id=F00070,"
											人參; 麥門冬; 五味子
											","
											益氣生津，斂陰止汗。
											","
										
											
													
													1. 溫熱、暑熱，耗氣傷陰證。汗多神疲，體倦乏力，氣短懶言，咽乾口渴，舌乾紅少苔，脈虛數。2. 久咳傷肺，氣陰兩虛證。乾咳少痰，短氣自汗，口乾舌燥，脈虛細。
													
												
												
											
										"
白虎湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=15&absolutePos=60&id=F00034,"
											石膏; 知母; 甘草; 粳米
											","
											清熱生津。
											","
										
											
													
													氣分熱盛證。壯熱面赤，煩渴引飲，汗出惡熱，脈洪大有力。
													
												
												
											
										"
白頭翁湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=16&absolutePos=61&id=F00051,"
											白頭翁; 黃柏; 黃連; 秦皮
											","
											清熱解毒，涼血止痢。
											","
										
											
													
													熱毒血痢。下痢鮮豔膿血，腹痛，裏急後重，肛門灼熱，渴欲飲水，舌紅苔黃，脈滑數。
													
												
												
											
										"
回陽救急湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=16&absolutePos=62&id=F00064,"
											熟附子; 乾薑; 人參; 炙甘草; 白朮炒; 肉桂; 陳皮; 五味子; 茯苓; 半夏制
											","
											回陽固脫，益氣生脈。
											","
										
											
													
													寒邪直中三陰，真陽衰微證。四肢厥冷，神衰欲寐，惡寒踡臥，吐瀉腹痛，口不渴，甚則身寒戰慄，或指甲口唇青紫，或吐涎沫，舌淡苔白，脈沉微，甚或無脈。
													
												
												
											
										"
地黃飲子,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=16&absolutePos=63&id=F00084,"
											熟地黃; 巴戟天; 山茱萸; 石斛; 肉蓯蓉; 炮附子; 五味子; 官桂; 白茯苓; 麥門冬; 菖蒲; 遠志
											","
											滋腎陰，補腎陽，開竅化痰。
											","
										
											
													
													下元虛衰，痰濁上泛之喑痱證。舌強不能言，足廢不能用，口乾不欲飲，足冷面赤，脈沉細弱。
													
												
												
											
										"
安宮牛黃丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=16&absolutePos=64&id=F00098,"
											牛黃; 郁金; 黃連; 朱砂; 山梔; 雄黃; 黃芩; 犀角; 冰片; 麝香; 珍珠
											","
											清熱解毒，開竅醒神。
											","
										
											
													
													邪熱內陷心包證。高熱煩躁，神昏譫語，舌謇肢厥，舌紅或絳，脈數有力。亦治中風昏迷，小兒驚厥，屬邪熱內閉者。
													
												
												
											
										"
朱砂安神丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=17&absolutePos=65&id=F00095,"
											朱砂; 黃連; 炙甘草; 生地黃; 當歸
											","
											鎮心安神，清熱養血。
											","
										
											
													
													心火亢盛，陰血不足證。失眠多夢，驚悸怔忡，心煩神亂，或胸中懊憹，舌尖紅，脈細數。
													
												
												
											
										"
百合固金湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=17&absolutePos=66&id=F00145,"
											熟地; 生地; 當歸; 白芍; 甘草; 桔梗; 玄參; 貝母; 麥冬; 百合
											","
											滋養肺腎，止咳化痰。
											","
										
											
													
													肺腎陰虧，虛火上炎證。咳嗽氣喘，痰中帶血，咽喉燥痛，頭暈目眩，午後潮熱，舌紅少苔，脈細數。
													
												
												
											
										"
竹葉石膏湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=17&absolutePos=67&id=F00035,"
											竹葉; 石膏; 半夏; 麥門冬; 人參; 甘草; 粳米
											","
											清熱生津，益氣和胃。
											","
										
											
													
													傷寒、溫病、暑病餘熱未清，氣津兩傷證。身熱多汗，心胸煩悶，氣逆欲嘔，口乾喜飲，神疲少氣，咽乾唇燥，不思飲食，或咳嗆，或虛煩不寐，舌紅苔少，脈虛數。
													
												
												
											
										"
至寶丹,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=17&absolutePos=68&id=F00100,"
											犀角; 朱砂; 雄黃; 生玳瑁; 琥珀; 牛黃; 麝香; 冰片; 安息香
											","
											化濁開竅，清熱解毒。
											","
										
											
													
													痰熱內閉心包證。神昏譫語，身熱煩躁，痰盛氣粗，舌紅苔黃垢膩，脈滑數，以及中風、中暑、小兒驚厥屬於痰熱內閉者。
													
												
												
											
										"
血府逐瘀湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=18&absolutePos=69&id=F00115,"
											桃仁; 紅花; 當歸; 生地黃; 川芎; 赤芍; 牛膝; 桔梗; 柴胡; 枳殼; 甘草
											","
											活血化瘀，行氣止痛。
											","
										
											
													
													胸中血瘀證。胸痛，頭痛，日久不愈，痛如針刺而有定處或呃逆日久不止，或飲水即嗆，乾嘔，或內熱瞀悶，或心悸怔忡失眠多夢，急躁易怒，入暮潮熱，唇暗或兩目暗黑，舌質黯紅，或舌有瘀斑、或瘀點，脈澀或弦緊。
													
												
												
											
										"
吳茱萸湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=18&absolutePos=70&id=F00062,"
											吳茱萸; 人參; 生薑; 大棗
											","
											溫中補虛，降逆止嘔。
											","
										
											
													
													肝胃虛寒，濁陰上逆證。食後泛泛欲嘔，或嘔吐酸水，或乾嘔，或吐清涎冷沫，胸滿脘痛，巔頂頭痛，畏寒肢涼，甚則伴手足逆冷，大便泄瀉，煩躁不寧，舌淡苔白滑，脈沉弦或遲。
													
												
												
											
										"
完帶湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=18&absolutePos=71&id=F00072,"
											白朮; 山藥; 人參; 白芍; 車前子; 蒼朮; 甘草; 陳皮; 黑芥穗; 柴胡
											","
											補脾疏肝，化濕止帶。
											","
										
											
													
													脾虛肝鬱，濕濁帶下。帶下色白，清稀如涕，面色白光白，倦怠便溏，舌淡苔白，脈緩或濡弱。
													
												
												
											
										"
杏蘇散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=18&absolutePos=72&id=F00138,"
											蘇葉; 半夏; 茯苓; 前胡; 苦桔梗; 枳殼; 甘草; 生薑; 大棗; 杏仁; 橘皮
											","
											輕宣涼燥，理肺化痰。
											","
										
											
													
													外感涼燥證。惡寒無汗，頭微痛，咳嗽痰稀，鼻塞，咽乾，苔白，脈弦。
													
												
												
											
										"
牡蠣散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=19&absolutePos=73&id=F00086,"
											黃芪; 麻黃根; 牡蠣米; 小麥
											","
											斂陰止汗，益氣固表。
											","
										
											
													
													體虛自汗，盜汗證。常自汗出，夜臥更甚，心悸驚惕，短氣煩倦，舌淡紅，脈細弱。
													
												
												
											
										"
芍藥湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=19&absolutePos=74&id=F00050,"
											芍藥; 當歸; 黃連; 檳榔; 木香; 甘草; 大黃; 黃芩; 官桂
											","
											清腸燥濕，調氣和血。
											","
										
											
													
													濕熱痢疾。痢下赤白相兼，腹痛，裏急後重，肛門灼熱，小便短赤，舌苔黃膩，脈弦數。
													
												
												
											
										"
貝母瓜蔞散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=19&absolutePos=75&id=F00171,"
											貝母; 瓜蔞; 茯苓; 橘紅; 花粉; 桔梗
											","
											潤肺清熱，理氣化痰。
											","
										
											
													
													燥痰咳嗽。咳嗽嗆急，咯痰不爽，澀而難出，咽喉乾燥，苔白而乾。
													
												
												
											
										"
防己黃芪湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=19&absolutePos=76&id=F00157,"
											防已; 黃芪; 甘草; 白朮
											","
											益氣祛風，健脾利水。
											","
										
											
													
													表虛不固之風水或風濕證。汗出惡風，身重微腫，或肢節疼痛，小便不利，舌淡苔白，脈浮。
													
												
												
											
										"
固沖湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=20&absolutePos=77&id=F00092,"
											白朮; 生黃芪; 龍骨; 牡蠣; 山茱萸; 生白芍; 海螵蛸; 茜草; 棕邊炭; 五倍子
											","
											益氣健脾，固沖攝血。
											","
										
											
													
													脾腎虧虛，沖脈不固證。血崩或漏下不止，或月經過多，色淡質稀、頭暈肢冷，心悸氣短，神疲乏力，腰膝酸軟，舌淡，脈微弱。
													
												
												
											
										"
固經丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=20&absolutePos=78&id=F00093,"
											黃芩; 白芍; 龜板; 黃柏; 椿樹根皮; 香附
											","
											滋陰清熱，固經止血。
											","
										
											
													
													陰虛血熱之崩漏。月經過多，或崩中漏下，血色深紅或紫黑稠粘，手足心熱，腰膝酸軟，舌紅，脈弦數。
													
												
												
											
										"
定喘湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=20&absolutePos=79&id=F00110,"
											白果; 麻黃; 蘇子; 甘草; 款冬花; 杏仁; 桑白皮; 黃芩; 法制半夏
											","
											宣降肺氣，清熱化痰。
											","
										
											
													
													痰熱蘊肺之哮喘。哮喘咳嗽，痰多氣急，痰稠色黃，或微惡風寒，舌苔黃膩，脈滑數。
													
												
												
											
										"
定癇丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=20&absolutePos=80&id=F00175,"
											明天麻; 僵蠶; 川貝母; 全蠍; 半夏; 茯苓; 茯神; 陳皮; 遠志; 石菖蒲; 膽南星; 丹參; 麥冬; 琥珀; 辰砂
											","
											滌痰熄風。
											","
										
											
													
													風痰蘊熱之癇病。忽然發作，眩仆倒地，目晴上視，口吐白沫，喉中痰鳴，叫喊作聲，甚或手足抽搐，舌苔白膩微黃，脈弦滑略數。亦可用於癲狂。
													
												
												
											
										"
易黃湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=21&absolutePos=81&id=F00094,"
											山藥; 芡實; 黃柏; 車前子; 白果
											","
											固腎止帶，清熱祛濕。
											","
										
											
													
													濕熱帶下。帶下稠粘量多，色黃如濃茶汁，其氣腥穢，舌紅，苔黃膩。
													
												
												
											
										"
炙甘草湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=21&absolutePos=82&id=F00077,"
											甘草; 生薑; 桂枝; 人參; 生地黃; 阿膠; 麥門冬; 麻仁; 大棗
											","
											益氣滋陰，通陽復脈。
											","
										
											
													
													1. 陰血陽氣虛弱，心脈失養證。脈結代，心動悸，虛羸少氣，舌光少苔，或質乾而瘦小者。2. 虛勞肺痿。乾咳無痰，或咳吐涎沫，量少，形瘦短氣，虛煩不眠，自汗盜汗，咽乾舌燥，大便乾結，脈虛數。
													
												
												
											
										"
羌活勝濕湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=21&absolutePos=83&id=F00163,"
											羌活; 獨活; 槁本; 防風; 炙甘草; 蔓荊子; 川芎
											","
											祛風，勝濕，止痛。
											","
										
											
													
													風濕在表之痹證。肩背痛不可回顧，頭痛身重，或腰脊疼痛，難以轉側，苔白，脈浮。
													
												
												
											
										"
金鈴子散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=21&absolutePos=84&id=F00105,"
											金鈴子; 玄胡
											","
											疏肝泄熱，活血止痛。
											","
										
											
													
													肝鬱化火證。胸腹脅肋諸痛，時發時止，口苦，或痛經，或疝氣痛，舌紅苔黃，脈弦數。
													
												
												
											
										"
金鎖固精丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=22&absolutePos=85&id=F00090,"
											沙苑蒺藜; 芡實; 蓮須; 龍骨; 牡蠣
											","
											澀精補腎。
											","
										
											
													
													腎虛不固之遺精。遺精滑泄，神疲乏力、腰痛耳鳴、舌淡苔白、脈細弱。
													
												
												
											
										"
青蒿鱉甲湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=22&absolutePos=86&id=F00052,"
											青蒿; 鱉甲; 生地; 知母; 丹皮
											","
											養陰透熱。
											","
										
											
													
													陰傷邪伏證。夜熱早涼，熱退無汗，舌紅苔少，脈細數。
													
												
												
											
										"
保和丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=22&absolutePos=87&id=F00176,"
											山楂; 神曲; 半夏; 茯苓; 陳皮; 連翹; 萊菔子
											","
											消食和胃。
											","
										
											
													
													食滯胃脘證。脘腹痞滿脹痛，噯腐吞酸，惡食嘔吐，或大便泄瀉，舌苔厚膩，脈滑。
													
												
												
											
										"
厚朴溫中湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=22&absolutePos=88&id=F00106,"
											厚朴; 陳皮; 炙甘草; 茯苓; 草豆蔻; 木香; 乾薑
											","
											行氣除滿，溫中燥濕。
											","
										
											
													
													脾胃寒濕氣滯證。脘腹脹滿，或疼痛，不思飲食，四肢倦怠，舌苔白膩，脈沉弦。
													
												
												
											
										"
咳血方,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=23&absolutePos=89&id=F00124,"
											青黛; 瓜蔞仁; 海粉; 山梔子; 訶子
											","
											清肝寧肺，涼血止血。
											","
										
											
													
													肝火犯肺之咳血證。咳嗽痰稠帶血，咯吐不爽，心煩易怒，胸脅作痛，咽乾口苦，頰赤便秘，舌紅苔黃，脈弦數。
													
												
												
											
										"
苓甘五味薑辛湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=23&absolutePos=90&id=F00172,"
											茯苓; 甘草; 乾薑; 細辛; 五味子
											","
											溫肺化飲。
											","
										
											
													
													寒飲咳嗽。咳痰量多，清稀色白，或喜唾涎沫，胸滿不舒，舌苔白滑，脈弦滑。
													
												
												
											
										"
苓桂朮甘湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=23&absolutePos=91&id=F00159,"
											茯苓; 桂枝; 白朮; 炙甘草
											","
											溫陽化飲，健脾利濕。
											","
										
											
													
													中陽不足之痰飲。胸脅支滿，目眩心悸，短氣而咳，舌苔白滑，脈弦滑或沉緊。
													
												
												
											
										"
