字段1_文本,字段1_链接,字段2,字段3,主治
香蘇散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=23&absolutePos=92&id=F00004,"
											香附子; 紫蘇葉; 甘草; 陳皮
											","
											疏散風寒，理氣和中。
											","
										
											
													
													外感風寒，氣鬱不舒證。惡寒身熱，頭痛無汗，胸脘痞悶，不思飲食，舌苔薄白，脈浮。
													
												
												
											
										"
香薷散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=24&absolutePos=93&id=F00056,"
											香薷; 白扁豆; 厚朴
											","
											祛暑解表，化濕和中。
											","
										
											
													
													陰暑。惡寒發熱，頭重身痛，無汗，腹痛吐瀉，胸脘痞悶，舌苔白膩，脈浮。
													
												
												
											
										"
桂枝湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=24&absolutePos=94&id=F00002,"
											桂枝; 芍藥; 甘草; 生薑; 大棗
											","
											解肌發表，調和營衛。
											","
										
											
													
													外感風寒表虛證。惡風發熱，汗出，頭痛，鼻鳴乾嘔，苔白不渴，脈浮緩或浮弱者。
													
												
												
											
										"
桂枝茯苓丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=24&absolutePos=95&id=F00121,"
											桂枝; 茯苓; 丹皮; 桃仁; 芍藥
											","
											活血化瘀，緩消癥塊。
											","
										
											
													
													瘀阻胞宮證。婦人素有癥塊，妊娠漏下不止，或胎動不安，血色紫黑晦暗，腹痛拒按，或經閉腹痛，或產後惡露不盡而腹痛拒按者，舌質紫黯或有瘀點，脈沉澀。
													
												
												
											
										"
桂苓甘露飲,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=24&absolutePos=96&id=F00058,"
											茯苓; 炙甘草; 白朮; 澤瀉; 官桂; 石膏; 寒水石; 滑石; 豬苓
											","
											清暑解熱，化氣利濕。
											","
										
											
													
													暑濕證。發熱頭痛，煩渴引飲，小便不利，及霍亂吐下。
													
												
												
											
										"
桑杏湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=25&absolutePos=97&id=F00139,"
											桑葉; 杏仁; 沙參; 象貝; 香豉; 梔皮; 梨皮
											","
											清宣溫燥，潤肺化痰。
											","
										
											
													
													外感溫燥證。身熱不甚，口渴，咽乾鼻燥，乾咳無痰，或痰少而粘，舌紅，苔薄白而乾，脈浮數而右脈大者。
													
												
												
											
										"
桑菊飲,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=25&absolutePos=98&id=F00009,"
											桑葉; 菊花; 杏仁; 連翹; 薄荷; 苦桔梗; 甘草; 蘆根
											","
											疏風清熱，宣肺止咳。
											","
										
											
													
													風溫初起，表熱輕證。但咳，身熱不甚，口微渴，脈浮數。
													
												
												
											
										"
桑螵蛸散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=25&absolutePos=99&id=F00091,"
											桑螵蛸; 遠志; 菖蒲; 龍骨; 人參; 茯神; 當歸; 龜甲
											","
											調補心腎，固精止遺。
											","
										
											
													
													心腎兩虛證。症見小便頻數，或尿如米泔水，或遺尿滑精、心神恍惚、健忘、舌淡苔白、脈細弱。
													
												
												
											
										"
柴葛解肌湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=25&absolutePos=100&id=F00011,"
											柴胡; 乾葛; 甘草; 黃芩; 羌活; 白芷; 芍藥; 桔梗; 石膏
											","
											解肌清熱。
											","
										
											
													
													外感風寒，鬱而化熱證。惡寒漸輕，身熱增盛，無汗頭痛，目疼鼻乾，心煩不眠，咽乾耳聾，眼眶痛，舌苔薄黃，脈浮微洪。
													
												
												
											
										"
桃核承氣湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=26&absolutePos=101&id=F00114,"
											桃仁; 大黃; 桂枝; 炙甘草; 芒硝
											","
											破血下瘀。
											","
										
											
													
													下焦蓄血證。少腹急結，小便自利，甚則譫語煩躁，神志如狂，至夜發熱；以及血瘀經閉，痛經，脈沉實而澀者。
													
												
												
											
										"
消風散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=26&absolutePos=102&id=F00133,"
											當歸; 生地; 防風; 蟬蛻; 知母; 苦參; 胡麻; 荊芥; 蒼朮; 牛蒡子; 石膏; 甘草; 木通
											","
											疏風除濕，清熱養血。
											","
										
											
													
													風疹、濕疹。皮膚瘙癢，疹出色紅，或遍身雲片斑點，抓破後滲出津水，苔白或黃，脈浮數。
													
												
												
											
										"
烏梅丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=26&absolutePos=103&id=F00181,"
											烏梅; 細辛; 乾薑; 黃連; 當歸; 附子; 蜀椒; 桂枝; 人參; 黃柏
											","
											安蛔止痛。
											","
										
											
													
													蛔厥證。脘腹陣痛，煩悶嘔吐，時發時止，得食則吐，甚則吐蛔，手足厥冷，或久瀉久痢。
													
												
												
											
										"
益胃湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=26&absolutePos=104&id=F00143,"
											沙參; 麥冬; 冰糖; 細生地; 玉竹
											","
											養陰益胃。
											","
										
											
													
													胃陰損傷證。胃脘灼熱隱痛，饑不欲食，口乾咽燥，大便乾結，舌紅少苔，脈細數者。
													
												
												
											
										"
真人養臟湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=27&absolutePos=105&id=F00088,"
											人參; 當歸; 白朮; 肉豆蔻; 肉桂; 炙甘草; 白芍藥; 木香; 訶子; 罌粟殼
											","
											澀腸固脫，溫補脾腎。
											","
										
											
													
													久瀉久痢，脾腎虛寒證。大便滑脫不禁，瀉痢無度，腹痛喜按、喜溫，倦怠食少，不思飲食，舌質淡苔白，脈沉遲或遲細。
													
												
												
											
										"
真武湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=27&absolutePos=106&id=F00160,"
											茯苓; 芍藥; 白朮; 生薑; 附子
											","
											溫陽利水。
											","
										
											
													
													陽虛水泛證。畏寒肢厥，小便不利，心下悸動不寧，頭目眩暈，身體筋肉瞤動，站立不穩，四肢沉重疼痛，浮腫，腰以下為甚；或腹痛，泄瀉；或咳喘嘔逆。舌質淡胖，邊有齒痕，舌苔白滑，脈沉細。
													
												
												
											
										"
茵陳蒿湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=27&absolutePos=107&id=F00148,"
											茵陳; 梔子; 大黃
											","
											清熱，利濕，退黃。
											","
										
											
													
													濕熱黃疸。一身面目俱黃，黃色鮮明，發熱，無汗或但頭汗出，口渴欲飲，噁心嘔吐，腹微滿，小便短赤，大便不爽或秘結，舌紅苔黃膩，脈沉數或滑數有力。
													
												
												
											
										"
健脾丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=27&absolutePos=108&id=F00178,"
											白朮; 木香; 黃連; 甘草; 白茯苓; 人參; 神曲; 陳皮; 砂仁; 麥芽; 山楂; 山藥; 肉豆蔻
											","
											健脾和胃，消食止瀉。
											","
										
											
													
													脾虛食積證。食少難消，脘腹痞悶，大便溏薄，苔膩微黃，脈象虛弱。
													
												
												
											
										"
參苓白朮散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=28&absolutePos=109&id=F00068,"
											蓮子; 薏苡仁; 縮砂仁; 桔梗; 白扁豆; 人參; 白茯苓; 甘草; 白朮; 山藥
											","
											益氣健脾，滲濕止瀉。
											","
										
											
													
													脾虛濕盛證。飲食不化，胸脘痞悶，腸鳴泄瀉，四肢乏力，形體消瘦，面色萎黃，舌淡苔白膩，脈虛緩。
													
												
												
											
										"
參蘇飲,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=28&absolutePos=110&id=F00014,"
											人參; 紫蘇葉; 乾葛; 半夏; 前胡; 茯苓; 枳殼; 桔梗; 木香; 陳皮; 甘草
											","
											益氣解表，理氣化痰。
											","
										
											
													
													氣虛外感風寒，內有痰濕證。惡寒發熱，無汗，頭痛，鼻塞，咳嗽痰白，胸脘滿悶，倦怠無力，氣短懶言，舌苔白，脈弱。
													
												
												
											
										"
敗毒散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=28&absolutePos=111&id=F00013,"
											柴胡; 前胡; 川芎; 枳殼; 羌活; 獨活; 茯苓; 桔梗; 人參; 甘草
											","
											散寒祛濕，益氣解表。
											","
										
											
													
													氣虛外感風寒濕表證。憎寒壯熱，頭項強痛，肢體痛，無汗，鼻塞聲重，咳嗽有痰，胸膈痞滿，舌淡苔白，脈浮而按之無力。
													
												
												
											
										"
旋覆代赭湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=28&absolutePos=112&id=F00112,"
											旋覆花; 人參; 生薑; 代赭石; 炙甘草; 半夏; 大棗
											","
											降逆化痰，益氣和胃。
											","
										
											
													
													胃氣虛弱，痰濁內阻證。心下痞鞕，噫氣不除，或反胃嘔逆，吐涎沫，舌淡，苔白滑，脈弦而虛。
													
												
												
											
										"
涼膈散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=29&absolutePos=113&id=F00039,"
											大黃; 朴硝; 炙甘草; 梔子; 薄荷; 黃芩; 連翹
											","
											瀉火通便，清上泄下。
											","
										
											
													
													上、中二焦邪鬱生熱證。胸膈煩熱、面赤唇焦、煩躁口渴，口舌生瘡、睡臥不寧、譫語狂妄，或咽痛吐衄、便秘溲赤，或大便不暢，舌紅苔黃，脈滑數。
													
												
												
											
										"
清胃散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=29&absolutePos=114&id=F00047,"
											生地黃; 當歸身; 牡丹皮; 黃連; 升麻
											","
											清胃涼血。
											","
										
											
													
													胃火牙痛。牙痛牽引頭疼，其齒喜冷惡熱，口氣熱臭，或有面頰發熱、口乾舌燥，甚或牙宣出血，或牙齦紅腫潰爛，或唇舌腮頰腫痛，舌紅苔黃，脈滑數。
													
												
												
											
										"
清氣化痰丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=29&absolutePos=115&id=F00168,"
											瓜蔞仁; 枳實; 陳皮; 茯苓; 黃芩; 膽南星; 杏仁; 制半夏
											","
											清熱化痰，理氣止咳。
											","
										
											
													
													痰熱咳嗽。咳嗽氣喘，咯痰黃稠，胸膈痞悶，甚則氣急嘔惡，煩躁不寧，舌質紅，苔黃膩，脈滑數。
													
												
												
											
										"
清骨散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=29&absolutePos=116&id=F00053,"
											銀柴胡; 胡黃連; 秦艽; 鱉甲; 地骨皮; 青蒿; 知母; 甘草
											","
											清虛熱，退骨蒸。
											","
										
											
													
													肝腎陰虛，虛火內擾證。骨蒸潮熱，或低熱日久不退，形體消瘦，唇紅顴赤，困倦盜汗，或口渴心煩，舌紅少苔，脈細數等。
													
												
												
											
										"
清暑益氣湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=30&absolutePos=117&id=F00059,"
											西洋參; 石斛; 麥冬; 黃連; 竹葉; 荷梗; 知母; 甘草; 粳米; 西瓜翠衣
											","
											清暑益氣，養陰生津。
											","
										
											
													
													暑熱氣津兩傷證。身熱汗多，口渴心煩，小便短赤，體倦少氣，精神不振，脈虛數。
													
												
												
											
										"
清絡飲,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=30&absolutePos=118&id=F00055,"
											鮮荷葉邊; 鮮銀花; 絲瓜皮; 西瓜翠衣; 鮮扁豆花; 鮮竹葉心
											","
											祛暑清熱。
											","
										
											
													
													暑傷肺經氣分輕證。身熱口渴不甚，頭目不清，昏眩微脹，舌淡紅，苔薄白。
													
												
												
											
										"
清營湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=30&absolutePos=119&id=F00036,"
											犀角(水牛角); 生地黃; 元參; 竹葉心; 麥冬; 丹參; 黃連; 銀花; 連翹
											","
											清營解毒，透熱養陰。
											","
										
											
													
													熱入營分證。身熱夜甚，神煩少寐，時有譫語，口渴或不渴，或斑疹隱隱，舌絳而乾，脈細數。
													
												
												
											
										"
清燥救肺湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=30&absolutePos=120&id=F00140,"
											桑葉; 石膏; 甘草; 人參; 胡麻仁; 真阿膠; 麥門冬; 杏仁; 枇杷葉
											","
											清燥潤肺，養陰益氣。
											","
										
											
													
													溫燥傷肺，氣陰兩傷證。身熱頭痛，乾咳無痰，氣逆而喘，咽喉乾燥，鼻燥，心煩口渴，胸滿脅痛，舌乾少苔，脈虛大而數。
													
												
												
											
										"
牽正散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=31&absolutePos=121&id=F00131,"
											白附子; 白僵蠶; 全蠍
											","
											祛風化痰，通絡止痙。
											","
										
											
													
													風中頭面經絡。口眼斜，或面肌抽動，舌淡紅，苔白。
													
												
												
											
										"
理中丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=31&absolutePos=122&id=F00060,"
											人參; 乾薑; 炙甘草; 白朮
											","
											溫中祛寒，補氣健脾。
											","
										
											
													
													1. 脾胃虛寒證。脘腹綿綿作痛，喜溫喜按，嘔吐，大便稀溏，脘痞食少，畏寒肢冷，口不渴，舌淡苔白潤，脈沉細或沉遲無力。2. 脾陽虛失血證。便血、吐血、衄血或崩漏等，血色暗淡，質清稀。3. 脾胃虛寒所致的胸痹，兼見胸脘痞滿，逆氣上沖心胸；或病後多涎唾；或小兒慢驚等。
													
												
												
											
										"
羚角鉤藤湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=31&absolutePos=123&id=F00134,"
											羚角片; 霜桑葉; 京貝母; 鮮生地; 雙鉤藤; 滁菊花; 茯神木; 生白芍; 生甘草; 淡竹茹
											","
											涼肝熄風，增液舒筋。
											","
										
											
													
													熱盛動風證。高熱不退，煩悶躁擾，手足抽搐，發為痙厥，甚則神昏，舌絳而乾，或舌焦起刺，脈弦而數。
													
												
												
											
										"
逍遙散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=31&absolutePos=124&id=F00031,"
											炙甘草; 當歸; 茯苓; 白芍藥; 白朮; 柴胡
											","
											疏肝解鬱，養血健脾。
											","
										
											
													
													肝鬱血虛脾弱證。兩脅作痛，頭痛目眩，口燥咽乾，神疲食少，或月經不調，乳房脹痛，脈弦而虛者。
													
												
												
											
										"
連朴飲,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=32&absolutePos=125&id=F00152,"
											制厚朴; 川連; 石菖蒲; 制半夏; 香豉; 焦梔; 蘆根
											","
											清熱化濕，理氣和中。
											","
										
											
													
													濕熱霍亂。上吐下瀉，胸脘痞悶，心煩躁擾，小便短赤，舌苔黃膩，脈滑數。
													
												
												
											
										"
麥門冬湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=32&absolutePos=126&id=F00142,"
											麥門冬; 半夏; 人參; 甘草; 粳米; 大棗
											","
											清養肺胃，降逆下氣。
											","
										
											
													
													1. 虛熱肺痿。咳嗽氣喘，咽喉不利，咯痰不爽，或咳吐涎沫，口乾咽燥，手足心熱，舌紅少苔，脈虛數。2. 胃陰不足證。嘔吐，納少，呃逆，口渴咽乾，舌紅少苔，脈虛數。
													
												
												
											
										"
麻子仁丸 (脾約丸) ,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=32&absolutePos=127&id=F00022,"
											麻子仁; 芍藥; 枳實; 大黃; 厚朴; 杏仁
											","
											潤腸泄熱，行氣通便。
											","
										
											
													
													胃腸燥熱，“脾約”便秘證。大便乾結，小便頻數，舌紅，苔微黃少津，脈數。
													
												
												
											
										"
麻黃杏仁甘草石膏湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=32&absolutePos=128&id=F00010,"
											麻黃; 杏仁; 甘草; 石膏
											","
											辛涼疏表，清肺平喘。
											","
										
											
													
													外感風邪，邪熱壅肺證。身熱不解，咳逆氣急，甚則鼻煽，口渴，有汗或無汗，舌苔薄白或黃，脈浮而數者。
													
												
												
											
										"
麻黃細辛附子湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=33&absolutePos=129&id=F00015,"
											麻黃; 附子; 細辛
											","
											助陽解表。
											","
										
											
													
													1. 素體陽虛，外感風寒證。發熱，惡寒甚劇，雖厚衣重被，其寒不解，神疲欲寐，脈沉微。2. 暴啞。突發聲音嘶啞，甚至失音不語，或咽喉疼痛，惡寒，發熱，神疲欲寐，舌淡苔白，脈沉無力。
													
												
												
											
										"
麻黃湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=33&absolutePos=130&id=F00001,"
											麻黃; 桂枝; 杏仁; 甘草
											","
											發汗解表，宣肺平喘。
											","
										
											
													
													外感風寒表實證。惡寒發熱，頭疼身痛，無汗而喘，舌苔薄白，脈浮緊。
													
												
												
											
										"
復元活血湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=33&absolutePos=131&id=F00117,"
											柴胡; 瓜蔞根; 當歸; 紅花; 甘草; 穿山甲; 大黃; 桃仁
											","
											活血祛瘀，疏肝通絡。
											","
										
											
													
													跌打損傷，瘀血阻滯證。瘀阻脅下，痛不可忍。
													
												
												
											
										"
普濟消毒飲,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=33&absolutePos=132&id=F00040,"
											黃芩; 黃; 陳皮; 甘草; 玄參; 柴胡; 桔梗; 連翹; 板藍根; 馬勃; 牛蒡子; 薄荷; 僵蠶; 升麻
											","
											清熱解毒，散風消腫。
											","
										
											
													
													大頭瘟。頭面紅腫焮痛，目不能開，咽喉疼痛，惡寒發熱，舌燥口渴，舌紅苔黃，脈數有力。
													
												
												
											
										"
犀角地黃湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=34&absolutePos=133&id=F00037,"
											犀角(水牛角); 生地黃; 芍藥; 牡丹皮
											","
											清熱解毒，涼血散瘀。
											","
										
											
													
													熱入血分證。1. 熱擾心神，身熱譫語，舌絳起刺，脈細數。2. 熱傷血絡，斑色紫黑、吐血、衄血、便血、尿血等，舌紅絳，脈數。3. 蓄血瘀熱，喜忘如狂，漱水不欲咽，大便色黑易解。
													
												
												
											
										"
痛瀉要方,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=34&absolutePos=134&id=F00032,"
											白朮; 白芍藥; 陳皮; 防風
											","
											補脾柔肝，祛濕止瀉。
											","
										
											
													
													脾虛肝旺之痛瀉。腸鳴腹痛，大便泄瀉，瀉必腹痛，瀉後痛緩，舌苔薄白，脈兩關不調，左弦而右緩者。
													
												
												
											
										"
紫雪丹,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=34&absolutePos=135&id=F00099,"
											石膏; 寒水石; 滑石; 磁石; 犀角; 羚羊角; 沉香; 木香; 玄參; 升麻; 炙甘草; 丁香
											","
											清熱開竅，熄風止痙。
											","
										
											
													
													熱邪內陷心包，熱盛動風證。高熱煩燥，神昏譫語，痙厥，口渴引飲，唇焦齒燥，尿赤便秘，舌紅絳，苔乾黃，脈數有力或弦，以及小兒熱盛驚厥。
													
												
												
											
										"
腎氣丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=34&absolutePos=136&id=F00082,"
											乾地黃; 山藥; 山茱萸; 澤瀉; 茯苓; 牡丹皮; 桂枝; 炮附子
											","
											補腎助陽。
											","
										
											
													
													腎陽不足證。腰痛腳軟，身半以下常有冷感，少腹拘急，小便不利，或小便反多，入夜尤甚，陽痿早洩，舌淡而胖，脈虛弱，尺部沉細，以及痰飲，水腫，消渴，腳氣，轉胞等。
													
												
												
											
										"
越鞠丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=35&absolutePos=137&id=F00102,"
											香附; 川芎; 蒼朮; 梔子; 神曲
											","
											行氣解鬱。
											","
										
											
													
													六鬱證。胸膈痞悶，脘腹脹滿或疼痛，噯腐吞酸，噁心嘔吐，飲食不消。
													
												
												
											
										"
