字段1_文本,字段1_链接,字段2,字段3,主治
陽和湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=35&absolutePos=138&id=F00066,"
											熟地黃; 麻黃; 鹿角膠; 白芥子; 肉桂; 生甘草; 炮薑炭
											","
											溫陽補血，散寒通滯。
											","
										
											
													
													陰疽。如貼骨疽、脫疽、流注、痰核、鶴膝風等屬陰寒證者。症見患處漫腫無頭，皮色不變，酸痛無熱，口中不渴，舌淡苔白，脈沉細或遲細。
													
												
												
											
										"
黃土湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=35&absolutePos=139&id=F00127,"
											甘草; 乾地黃; 白朮; 附子; 阿膠; 黃芩; 灶心黃土
											","
											溫陽健脾，養血止血。
											","
										
											
													
													脾陽不足，脾不統血證。大便下血，先便後血，以及吐血、衄血、婦人崩漏，血色暗淡，四肢不溫，面色萎黃，舌淡苔白，脈沉細無力。
													
												
												
											
										"
黃連解毒湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=35&absolutePos=140&id=F00038,"
											黃連; 黃芩; 黃柏; 梔子
											","
											瀉火解毒。
											","
										
											
													
													三焦火毒證。大熱煩躁、錯語不眠、口燥咽乾，小便黃赤，熱病吐血、衄血、熱甚發斑，身熱下痢，疫毒黃疸，外科癰瘍疔毒，舌紅苔黃，脈數有力。
													
												
												
											
										"
黃龍湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=36&absolutePos=141&id=F00025,"
											大黃; 芒硝; 枳實; 厚朴; 當歸; 人參; 甘草
											","
											攻下通便，補氣養血。
											","
										
											
													
													陽明腑實，氣血不足證。自利清水，色純青，或大便秘結，脘腹脹滿，腹痛拒按，譫語，身熱口渴，神疲少氣，譫語，甚則循衣摸床，撮空理線，神昏肢厥，舌苔焦黃或焦黑，脈虛。
													
												
												
											
										"
暖肝煎,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=36&absolutePos=142&id=F00108,"
											當歸; 枸杞子; 茯苓; 小茴香; 肉桂; 烏藥; 沉香或木香
											","
											溫補肝腎，行氣止痛。
											","
										
											
													
													肝腎不足，寒滯肝脈證。睾丸冷痛，或小腹疼痛，畏寒喜暖，舌淡苔白，脈沉遲。
													
												
												
											
										"
溫脾湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=36&absolutePos=143&id=F00021,"
											大黃; 當歸; 乾薑; 附子; 人參; 芒硝; 甘草
											","
											攻下冷積，溫補脾陽。
											","
										
											
													
													陽虛寒積證。腹痛便秘，臍下絞結，繞臍不止，手足不溫，苔白不渴，脈沉弦而遲。
													
												
												
											
										"
溫經湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=36&absolutePos=144&id=F00118,"
											吳茱萸; 當歸; 芍藥; 川芎; 人參; 桂枝; 阿膠; 牡丹皮; 生薑; 甘草; 半夏; 麥冬
											","
											溫經散寒，祛瘀養血。
											","
										
											
													
													沖任虛寒，瘀血阻滯證。漏下不止，或血色黯而有塊，淋漓不暢，月經不調，超前延後，或逾期不止，或一月再行，或經停不至，而見傍晚發熱，手心煩熱，唇口乾燥，少腹裏急，腹滿。舌質黯紅，脈細而澀。亦治婦人宮冷，久不受孕。
													
												
												
											
										"
溫膽湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=37&absolutePos=145&id=F00166,"
											半夏; 竹茹; 陳皮; 枳實; 茯苓; 炙甘草; 生薑; 大棗
											","
											理氣化痰，和胃利膽。
											","
										
											
													
													膽鬱痰擾證。膽怯易驚，頭眩心悸，心煩不眠，夜多異夢。或嘔惡呃逆，眩暈，癲癇，苔白膩，脈弦滑。
													
												
												
											
										"
當歸六黃湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=37&absolutePos=146&id=F00054,"
											當歸; 生地黃; 黃芩; 黃柏; 黃連; 熟地黃; 黃芪
											","
											滋陰瀉火，固表止汗。
											","
										
											
													
													陰虛火旺之盜汗。發熱盜汗，面赤心煩，口乾唇燥，大便乾結，小便黃赤，舌紅苔黃，脈數。
													
												
												
											
										"
當歸四逆湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=37&absolutePos=147&id=F00065,"
											當歸; 桂枝; 芍藥; 細辛; 甘草; 通草; 大棗
											","
											溫經散寒，養血通脈。
											","
										
											
													
													血虛寒厥證。手足厥寒，或腰、股、腿、足、肩臂疼痛，口不渴，舌淡苔白，脈沉細或細而欲絕。
													
												
												
											
										"
當歸拈痛湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=37&absolutePos=148&id=F00153,"
											羌活; 防風; 升麻; 葛根; 白朮; 蒼朮; 當歸; 人參; 甘草; 苦參; 黃芩; 知母; 茵陳; 豬苓; 澤瀉
											","
											利濕清熱，疏風止痛。
											","
										
											
													
													濕熱相搏，外受風邪證。遍身肢節煩痛，或肩背沉重，或腳氣腫痛，腳膝生瘡，舌苔白膩微黃，脈弦數。
													
												
												
											
										"
當歸補血湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=38&absolutePos=149&id=F00074,"
											黃芪; 當歸
											","
											補氣生血。
											","
										
											
													
													血虛陽浮發熱證。肌熱面紅，煩渴欲飲，脈洪大而虛，重按無力，亦治婦人經期、產後血虛發熱頭痛，或瘡瘍潰後，久不癒合者。
													
												
												
											
										"
葦莖湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=38&absolutePos=150&id=F00045,"
											葦莖; 薏苡仁; 瓜瓣; 桃仁
											","
											清肺化痰，逐瘀散結。
											","
										
											
													
													肺癰，熱毒雍滯，痰瘀互結證。身有微熱、咳嗽痰多，甚則咳吐腥臭膿血，胸中隱隱作痛，舌紅苔黃膩，脈滑數。
													
												
												
											
										"
葛花解酲湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=38&absolutePos=151&id=F00180,"
											木香; 人參; 豬苓; 白茯苓; 橘皮; 白朮; 乾薑; 神曲; 澤瀉; 青皮; 縮砂仁; 白豆蔻仁; 葛花
											","
											分消酒濕，理氣健脾。
											","
										
											
													
													酒積傷脾證。眩暈嘔吐，胸膈痞悶，食少體倦，小便不利，大便泄瀉，舌苔膩，脈滑。
													
												
												
											
										"
葛根黃芩黃黄連湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=38&absolutePos=152&id=F00049,"
											葛根; 甘草; 黃芩; 黃連
											","
											解表清裏。
											","
										
											
													
													協熱下利。身熱下利，臭穢稠粘，肛門灼熱，喘而汗出，胸脘煩熱，口乾作渴，小便黃赤，舌紅苔黃，脈數。
													
												
												
											
										"
補中益氣湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=39&absolutePos=153&id=F00069,"
											黃芪; 炙甘草; 人參; 當歸; 橘皮; 升麻; 柴胡; 白朮
											","
											補中益氣，升陽舉陷。
											","
										
											
													
													1. 脾虛氣陷證。飲食減少，體倦肢軟，少氣懶言，面色萎黃，大便稀溏，舌淡，脈虛以及脫肛、子宮脫垂、久瀉、久痢、崩漏等。2. 氣虛發熱證。身熱，自汗，渴喜熱飲，氣短乏力，舌淡，脈虛大無力。
													
												
												
											
										"
補陽還五湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=39&absolutePos=154&id=F00116,"
											黃芪; 當歸; 赤芍; 地龍; 川芎; 紅花; 桃仁
											","
											補氣，活血，通絡。
											","
										
											
													
													中風，氣虛血瘀證。半身不遂，口眼渦斜，語言蹇澀，口角流涎，小便頻數或遺尿失禁，舌黯淡，苔白，脈緩無力。
													
												
												
											
										"
達原飲,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=39&absolutePos=155&id=F00029,"
											檳榔; 厚朴; 草果仁; 知母; 芍藥; 黃芩; 甘草
											","
											開達膜原，辟穢化濁。
											","
										
											
													
													瘟疫或瘧疾，邪伏膜原證。憎寒壯熱，或一日三次，或一日一次，發無定時，胸悶嘔惡，頭痛煩躁，脈弦數，舌邊深紅，舌苔垢膩，或苔白厚如積粉。
													
												
												
											
										"
實脾散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=39&absolutePos=156&id=F00161,"
											厚朴; 白朮; 木瓜; 木香; 草果仁; 大腹子; 炮附子; 白茯苓; 乾薑炮; 炙甘草
											","
											溫陽健脾，行氣利水。
											","
										
											
													
													脾腎陽虛，水氣內停之陰水。身半以下腫甚，手足不溫，口中不渴，胸腹脹滿，大便溏薄，舌苔白膩，脈沉弦而遲者。
													
												
												
											
										"
槐花散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=40&absolutePos=157&id=F00126,"
											槐花; 柏葉; 荊芥穗; 枳殼
											","
											清腸止血，疏風行氣。
											","
										
											
													
													風熱濕毒，壅遏腸道，損傷血絡證。便前出血，或便後出血，或糞中帶血，以及痔瘡出血，血色鮮紅或晦暗，舌紅苔黃脈數。
													
												
												
											
										"
滾痰丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=40&absolutePos=158&id=F00170,"
											大黃; 黃芩; 礞石; 沉香
											","
											瀉火逐痰。
											","
										
											
													
													實熱老痰證。發為癲狂驚悸，或怔忡昏迷，或咳喘痰稠，或胸脘痞悶，或眩暈耳鳴，或繞項結核，或口眼蠕動，或不寐，或夢寐奇怪之狀，或骨節卒痛難以名狀，或噎息煩悶，大便秘結，舌苔黃厚，脈滑數有力。
													
												
												
											
										"
蒿芩清膽湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=40&absolutePos=159&id=F00028,"
											青蒿腦; 淡竹茹; 仙半夏; 赤茯苓; 青子芩; 生枳殼; 陳廣皮; 碧玉散; 滑石; 甘草; 青黛
											","
											清膽利濕，和胃化痰。
											","
										
											
													
													少陽濕熱證。寒熱如瘧，寒輕熱重，口苦膈悶，吐酸苦水，或嘔黃涎而粘，甚則乾嘔呃逆，胸脅脹疼，小便黃少，舌紅苔白膩，間現雜色，脈數而右滑左弦者。
													
												
												
											
										"
酸棗仁湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=40&absolutePos=160&id=F00097,"
											酸棗仁; 川芎; 甘草; 知母; 茯苓
											","
											養血安神，清熱除煩。
											","
										
											
													
													肝血不足，虛熱內擾證。虛煩失眠，心悸不安，頭目眩暈，咽乾口燥，舌紅，脈弦細。
													
												
												
											
										"
銀翹散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=41&absolutePos=161&id=F00008,"
											連翹; 金銀花; 桔梗; 薄荷; 竹葉; 甘草; 荊芥穗; 淡豆豉; 牛蒡子
											","
											辛涼透表，清熱解毒。
											","
										
											
													
													溫病初起。發熱，微惡風寒，無汗或有汗不暢，頭痛口渴，咳嗽咽痛，舌尖紅，苔薄白或薄黃，脈浮數。
													
												
												
											
										"
增液湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=41&absolutePos=162&id=F00141,"
											玄參; 麥冬; 細生地
											","
											增液潤燥。
											","
										
											
													
													陽明溫病，津虧便秘證。大便秘結，口渴，舌乾紅，脈細數或沉而無力。
													
												
												
											
										"
豬苓湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=41&absolutePos=163&id=F00156,"
											豬苓; 茯苓; 澤瀉; 阿膠; 滑石
											","
											利水養陰，清熱。
											","
										
											
													
													水熱互結證。小便不利，發熱，口渴欲飲，或心煩不寐，或兼有咳嗽、嘔惡、下利，舌紅苔白或微黃，脈細數。又治血淋，小便澀痛，點滴難出，小腹滿痛者。
													
												
												
											
										"
養陰清肺湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=41&absolutePos=164&id=F00144,"
											大生地; 麥冬; 生甘草; 玄參; 貝母; 丹皮; 薄荷; 白芍
											","
											養陰清肺，解毒利咽。
											","
										
											
													
													白喉之陰虛燥熱證。喉間起白如腐，不易拭去，咽喉腫痛，初起或發熱或不發熱，鼻乾唇燥，或咳或不咳，呼吸有聲，似喘非喘，脈數無力或細數。
													
												
												
											
										"
導赤散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=42&absolutePos=165&id=F00042,"
											生地黃; 木通; 甘草梢
											","
											清心利水養陰。
											","
										
											
													
													心經火熱證。心胸煩熱，口舌生瘡，口渴面赤，意欲飲冷，或小便赤澀或刺痛，舌紅，脈數。
													
												
												
											
										"
橘皮竹茹湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=42&absolutePos=166&id=F00113,"
											橘皮; 竹茹; 大棗; 生薑; 甘草; 人參
											","
											降逆止呃，益氣清熱。
											","
										
											
													
													胃虛有熱之呃逆。呃逆或乾嘔，虛煩少氣，口乾，舌紅嫩，脈虛數。
													
												
												
											
										"
獨活寄生湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=42&absolutePos=167&id=F00164,"
											獨活; 桑寄生; 杜仲; 牛膝; 細辛; 秦艽; 茯苓; 肉桂心; 防風; 川芎; 人參; 甘草; 當歸; 芍藥; 乾地黃
											","
											祛風濕，止痹痛，益肝腎，補氣血。
											","
										
											
													
													痹證日久，肝腎兩虛，氣血不足證。腰膝疼痛、痿軟，肢節屈伸不利，或麻木不仁，畏寒喜溫，心悸氣短，舌淡苔白，脈細弱。
													
												
												
											
										"
龍膽瀉肝湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=42&absolutePos=168&id=F00043,"
											龍膽草; 黃芩; 梔子; 澤瀉; 木通; 車前子; 當歸; 生地黃; 柴胡; 甘草
											","
											清泄肝膽實火，清利肝經濕熱。
											","
										
											
													
													1. 肝膽實火上炎證。頭痛目赤，脅痛，口苦，耳聾，耳腫，舌紅苔黃，脈弦數有力。2. 肝經濕熱下注證。陰部腫癢、潮濕有汗，小便淋濁，男子陽痿，婦女帶下黃臭，舌紅苔黃膩，脈弦滑而數。
													
												
												
											
										"
龜鹿二仙膠,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=43&absolutePos=169&id=F00085,"
											鹿角; 龜版; 人參; 枸杞子
											","
											滋陰填精，益氣壯陽。
											","
										
											
													
													真元虛損，精血不足證。全身瘦削，陽痿遺精，兩目昏花，腰膝痠軟，久不孕育。
													
												
												
											
										"
濟川煎,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=43&absolutePos=170&id=F00023,"
											當歸; 牛膝; 肉蓯蓉; 澤瀉; 升麻; 枳殼
											","
											溫腎益精，潤腸通便。
											","
										
											
													
													腎陽虛衰，精虧血少證。大便秘結，小便清長，腰膝酸軟，頭目眩暈，舌淡苔白，脈沉遲無力。
													
												
												
											
										"
歸脾湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=43&absolutePos=171&id=F00075,"
											白朮; 當歸; 白茯苓; 黃芪; 遠志; 龍眼肉; 酸棗仁; 人參; 木香; 炙甘草
											","
											益氣補血，健脾養心。
											","
										
											
													
													1. 心脾氣血兩虛證。心悸怔仲，健忘失眠，盜汗虛熱，體倦食少，面色萎黃，舌淡，苔薄白，脈細弱。2. 脾不統血證。便血，皮下紫癜，婦女崩漏，月經超前，量多色淡，或淋漓不止，舌淡，脈細弱。
													
												
												
											
										"
瀉白散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=43&absolutePos=172&id=F00046,"
											地骨皮; 桑白皮; 炙甘草
											","
											清瀉肺熱，止咳平喘。
											","
										
											
													
													肺有喘咳證。氣喘咳嗽，皮膚蒸熱，日晡尤甚，舌紅苔黃，脈細數。
													
												
												
											
										"
鎮肝熄風湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=44&absolutePos=173&id=F00135,"
											懷牛膝; 生赭石; 生龍骨; 生牡蠣; 生龜板; 生杭芍; 玄參; 天冬; 川楝子; 生麥芽; 茵陳; 甘草
											","
											鎮肝熄風，滋陰潛陽。
											","
										
											
													
													類中風。頭目眩暈，目脹耳鳴，腦部熱痛，面色如醉，心中煩熱；或時常噫氣；或肢體漸覺不利，口眼漸形歪斜；甚或眩暈顛仆，昏不知人，移時始醒，或醒後不能復元，脈弦長有力。
													
												
												
											
										"
蘇子降氣湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=44&absolutePos=174&id=F00109,"
											紫蘇子; 半夏; 川當歸; 甘草爁; 前胡; 厚朴; 薑汁; 肉桂
											","
											降氣祛痰，平喘止咳。
											","
										
											
													
													上實下虛喘咳證。痰涎壅盛，胸膈滿悶，咳喘短氣，呼多吸少，或腰疼腳弱、肢體倦怠，或肢體浮腫，舌苔白滑或白膩，脈弦滑。
													
												
												
											
										"
蘇合香丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=44&absolutePos=175&id=F00101,"
											蘇合香; 冰片; 乳香; 麝香; 安息香; 木香; 香附; 白檀香; 丁香; 沉香; 蓽茇; 白朮; 訶子皮; 朱砂; 犀角
											","
											芳香開竅，行氣止痛。
											","
										
											
													
													寒閉證。突然昏倒，牙關緊閉，不省人事，苔白，脈遲。亦治心腹卒痛，甚則昏厥屬於寒閉證者。
													
												
												
											
										"
鱉甲煎丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=44&absolutePos=176&id=F00122,"
											鱉甲; 烏扇; 黃芩; 鼠婦; 乾薑; 大黃; 桂枝; 石韋; 厚朴; 紫葳; 阿膠; 柴胡; 蜣螂; 芍藥; 牡丹; 䗪蟲; 蜂窠; 赤硝; 桃仁; 瞿麥; 人參; 半夏; 葶藶
											","
											行氣活血，祛濕化痰，軟堅消癥。
											","
										
											
													
													瘧母、癥瘕。瘧疾日久不愈，脅下痞鞕 (或硬) 成塊，結成瘧母；以及癥瘕結於脅下，推之不移，腹中疼痛，肌肉消瘦，飲食減少，時有寒熱，女子月經閉止等。
													
												
												
											
										"
枳實消痞丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=45&absolutePos=177&id=F00179,"
											乾薑; 炙甘草; 麥芽; 白茯苓; 白朮; 半夏; 人參; 炙厚朴; 枳實; 黃連
											","
											消痞除滿，健脾和胃。
											","
										
											
													
													脾虛氣滯，寒熱互結證。心下痞滿，不欲飲食，倦怠乏力，大便不暢，苔膩微黃，脈弦。
													
												
												
											
										"
枳實導滯丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=45&absolutePos=178&id=F00177,"
											大黃; 枳實; 神曲; 茯苓; 黃芩; 黃連; 白朮; 澤瀉
											","
											消食導滯，清熱祛濕。
											","
										
											
													
													濕熱食積證。脘腹脹痛，下痢泄瀉，或大便秘結，小便短赤，舌苔黃膩，脈沉有力。
													
												
												
											
										"
枳實薤白桂枝湯,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=45&absolutePos=179&id=F00103,"
											枳實; 厚朴; 薤白; 桂枝; 瓜蔞實
											","
											通陽散結，祛痰下氣。
											","
										
											
													
													胸陽不振，痰結氣逆之胸痹。胸滿而痛，甚或胸痛徹背，喘息咳唾，短氣，脅下氣逆上沖心胸，舌苔白膩，脈沉弦或緊。
													
												
												
											
										"
茯苓丸,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=45&absolutePos=180&id=F00167,"
											茯苓; 枳殼; 半夏; 風化朴硝
											","
											燥濕行氣，軟堅化痰。
											","
										
											
													
													痰伏中脘，流注經絡證。兩臂痠痛或抽掣，不得上舉，或左右時復轉移，或兩手麻木，或四肢浮腫，舌苔白膩，脈沉細或弦滑。
													
												
												
											
										"
萆薢分清散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=46&absolutePos=181&id=F00162,"
											益智; 川萆薢; 石菖蒲; 烏藥
											","
											溫腎利濕，分清化濁。
											","
										
											
													
													下焦虛寒之膏淋、白濁。小便頻數，渾濁不清，白如米泔，凝如膏糊，舌淡苔白，脈沉。
													
												
												
											
										"
藿香正氣散,https://sys02.lib.hkbu.edu.hk/cmfid/details.asp?query=&lang=cht&pageid=46&absolutePos=182&id=F00147,"
											大腹皮; 白芷; 紫蘇; 茯苓; 半夏; 白朮; 陳皮; 厚朴; 苦桔梗; 藿香; 炙甘草
											","
											解表化濕，理氣和中。
											","
										
											
													
													外感風寒，內傷濕滯證。惡寒發熱，頭痛，胸膈滿悶，脘腹疼痛，噁心嘔吐，腸鳴泄瀉，舌苔白膩，以及山嵐瘴瘧等。
													
												
												
											
										"